,Latitude,Longitude,Name,X,Y
1369,1.29448158988,103.636191215,26431,6061.4015,30763.5689
1370,1.29568927459,103.632965714,26441,5702.4398,30897.1374
1371,1.29689770202,103.629777877,26451,5347.6701,31030.7882
1372,1.29946472182,103.628767778,26461,5235.2772,31314.6469
1373,1.35586334544,103.686109389,27011,11617.2873,37550.4939
1374,1.35324138893,103.681929167,27021,11152.0568,37260.5990
1375,1.35186815672,103.680517498,27031,10994.9440,37108.7633
1376,1.35071936208,103.678642471,27041,10786.2658,36981.7482
1377,1.34845333315,103.676658056,27051,10565.4057,36731.1955
1378,1.34984722137,103.683870821,27061,11368.1185,36885.2746
1379,1.35008972173,103.684184444,27069,11403.0230,36912.0870
1380,1.34910999993,103.703885,27091,13595.4749,36803.6285
1381,1.35023689454,103.703609998,27099,13564.8769,36928.2367
1382,1.3525947223,103.701116389,27101,13287.3796,37188.9689
1383,1.35309472161,103.700823056,27109,13254.7379,37244.2582
1384,1.35682305587,103.695212778,27121,12630.3993,37656.5544
1385,1.35643749565,103.696064615,27129,12725.1968,37613.9156
1386,1.34193999994,103.688529722,27131,11886.5519,36010.9003
1387,1.34202746049,103.688981544,27139,11936.8355,36020.5683
1388,1.33970402063,103.687673627,27141,11791.2628,35763.6620
1389,1.33906525144,103.688757959,27149,11911.9335,35693.0228
1390,1.34033777829,103.690051389,27159,12055.8871,35833.7243
1391,1.35693103239,103.694244642,27169,12522.6573,37668.5001
1392,1.35604565024,103.691682545,27171,12237.5188,37570.6153
1393,1.35618418172,103.691782577,27179,12248.6522,37585.9328
1394,1.3558758881,103.689036207,27181,11943.0097,37551.8612
1395,1.35607204248,103.689039217,27189,11943.3460,37573.5510
1396,1.35434216746,103.68685755,27199,11700.5391,37382.2842
1397,1.3515070174,103.685692343,27209,11570.8454,37068.7946
1398,1.34793140623,103.680500665,27211,10993.0433,36673.4561
1399,1.34793269553,103.6802524,27219,10965.4141,36673.6004
1400,1.34623151624,103.678517637,27221,10772.3416,36485.5042
1401,1.34207972397,103.679222716,27231,10850.7804,36026.4136
1402,1.33998726576,103.680893824,27241,11036.7429,35795.0278
1403,1.34228305561,103.683716944,27251,11350.9424,36048.8660
1404,1.34383372728,103.686865124,27261,11701.3121,36220.3107
1405,1.34203320267,103.691368103,27271,12202.4345,36021.1877
1406,1.34214046141,103.69120717,27279,12184.5251,36033.0489
1407,1.34565499978,103.687805556,27281,11805.9843,36421.6921
1408,1.34772267388,103.686499291,27291,11660.6247,36650.3344
1409,1.3404766441,103.694374047,27301,12536.9548,35849.0517
1410,1.34101574205,103.694305812,27309,12529.3643,35908.6630
1411,1.34902211056,103.68539285,27311,11537.4984,36794.0274
1412,1.34403944357,103.691730833,27321,12242.8154,36243.0259
1413,1.34404249999,103.691865,27329,12257.7468,36243.3630
1414,1.34537305651,103.699411389,27331,13097.5879,36390.4422
1415,1.34663703367,103.697788198,27341,12916.9519,36530.2167
1416,1.34680805651,103.697818056,27349,12920.2758,36549.1274
1417,1.3442320098,103.696131707,27351,12732.5872,36264.2910
1418,1.34441434961,103.696013689,27359,12719.4542,36284.4540
1419,1.34294490379,103.694522381,27361,12553.4783,36121.9791
1420,1.34285373374,103.694103956,27369,12506.9114,36111.9006
1421,1.34751384344,103.700994412,27371,13273.7743,36627.1505
1422,1.34805042106,103.700873852,27379,13260.3605,36686.4834
1423,1.34814783038,103.698638345,27381,13011.5734,36697.2681
1424,1.34845180909,103.698104378,27389,12952.1505,36730.8839
1425,1.34842706527,103.69631199,27391,12752.6769,36728.1590
1426,1.34866469787,103.696403677,27399,12762.8822,36754.4347
1427,1.34736600543,103.694137959,27401,12510.7240,36610.8458
1428,1.34719000024,103.6941675,27409,12514.0105,36591.3838
1429,1.34590833306,103.6927375,27411,12354.8587,36449.6723
1430,1.34575472206,103.69282,27419,12364.0391,36432.6862
1431,1.34283416739,103.695363611,27421,12647.0976,36109.7291
1432,1.34286499999,103.695558055,27429,12668.7374,36113.1372
1433,1.3494652732,103.697346306,27431,12867.7915,36842.9526
1434,1.34941077882,103.697117138,27439,12842.2873,36836.9283
1435,1.35032868723,103.700793275,27441,13251.4069,36938.4036
1436,1.3505324249,103.701078959,27449,13283.2016,36960.9302
1437,1.3512861364,103.704150557,27451,13625.0413,37044.2536
1438,1.35145070002,103.703990356,27459,13607.2137,37062.4512
1439,1.35293305732,103.705128622,27461,13733.8988,37226.3564
1440,1.35307192177,103.704867099,27469,13704.7950,37241.7129
1441,1.35216655775,103.707824782,27471,14033.9472,37141.5849
1442,1.35189234295,103.708182617,27479,14073.7688,37111.2615
1443,1.3409678356,103.691677733,27501,12236.8863,35903.3825
1444,1.34043647191,103.6913582,27509,12201.3222,35844.6289
1445,1.33925202208,103.693105737,27511,12395.7974,35713.6469
1446,1.34004285519,103.692924048,27519,12375.5823,35801.0946
1447,1.33680896603,103.694061744,27521,12502.1757,35443.4994
1448,1.33629804868,103.694062952,27529,12502.3069,35387.0046
1449,1.34052795146,103.686973048,27531,11713.3011,35854.7730
1450,1.34071614515,103.686892338,27539,11704.3201,35875.5831
1451,1.3334081878,103.741542493,28009,17786.2764,35067.2097
1452,1.32425805645,103.759147222,28011,19745.4705,34055.3682
1453,1.3249272054,103.758943331,28019,19722.7817,34129.3600
1454,1.32615808389,103.755450223,28021,19334.0378,34265.4763
1455,1.32688998237,103.754360276,28029,19212.7403,34346.4098
1456,1.32790100005,103.751015,28031,18840.4484,34458.2152
1457,1.3280750001,103.751408333,28039,18884.2230,34477.4538
1458,1.3300834999,103.748283664,28041,18536.4865,34699.5554
1459,1.3306992133,103.748103412,28049,18516.4287,34767.6386
1460,1.33228999675,103.745740024,28051,18253.4139,34943.5487
1461,1.33260638891,103.745807222,28059,18260.8936,34978.5335
1462,1.33596390748,103.742548137,28061,17898.2047,35349.8043
1463,1.33644240107,103.742557373,28069,17899.2345,35402.7137
1464,1.33765035339,103.739042429,28071,17508.0631,35536.2978
1465,1.33839906588,103.738600903,28079,17458.9290,35619.0886
1466,1.33950830824,103.736647647,28081,17241.5570,35741.7516
1467,1.34016358608,103.736346388,28089,17208.0330,35814.2103
1468,1.34425795672,103.720124877,28091,15402.7712,36267.0232
1469,1.34432009929,103.719298321,28099,15310.7847,36273.8989
1470,1.33312436797,103.759056174,28101,19735.3672,35035.7606
1471,1.3332734426,103.759331797,28109,19766.0417,35052.2436
1472,1.34782896309,103.735854436,28111,17153.3178,36661.8119
1473,1.34785060534,103.736055338,28119,17175.6760,36664.2041
1474,1.35032065526,103.73339597,28121,16879.7287,36937.3420
1475,1.35031883826,103.733743055,28129,16918.3554,36937.1395
1476,1.3527856573,103.730503907,28131,16557.8855,37209.9232
1477,1.35311302502,103.730442524,28139,16551.0558,37246.1222
1478,1.35399777766,103.7285725,28141,16342.9472,37343.9627
1479,1.35405977109,103.729120556,28149,16403.9400,37350.8150
1480,1.35582600662,103.721474631,28151,15553.0431,37546.1546
1481,1.35598754692,103.721384516,28159,15543.0152,37564.0174
1482,1.35600421216,103.719278437,28161,15308.6324,37565.8711
1483,1.35616202198,103.719496038,28169,15332.8498,37583.3198
1484,1.3299664255,103.758198017,28181,19639.8526,34686.5741
1485,1.32992124747,103.758506038,28189,19674.1320,34681.5775
1486,1.33205706232,103.741850487,28201,17820.5475,34917.8077
1487,1.33418677246,103.740706807,28211,17693.2764,35153.3052
1488,1.32761804971,103.744941731,28221,18164.5536,34426.9513
1489,1.32536675256,103.745931859,28229,18274.7361,34178.0102
1490,1.32986201038,103.742481837,28231,17890.8013,34675.0872
1491,1.3298044251,103.743071452,28239,17956.4192,34668.7173
1492,1.33175858428,103.739574859,28241,17567.2921,34884.8130
1493,1.33212287284,103.739791742,28249,17591.4305,34925.0933
1494,1.33382805596,103.736988332,28251,17279.4471,35113.6560
1495,1.33415472192,103.736988333,28259,17279.4486,35149.7771
1496,1.33614237023,103.734898784,28261,17046.9121,35369.5706
1497,1.33653242677,103.7349928,28269,17057.3769,35412.7007
1498,1.33899259689,103.733905751,28271,16936.4107,35684.7390
1499,1.33948295517,103.734236534,28279,16973.2255,35738.9589
1500,1.34206032777,103.735375481,28281,17099.9897,36023.9469
1501,1.34238972149,103.735988889,28289,17168.2569,36060.3669
1502,1.34446090438,103.73638303,28291,17212.1297,36289.3863
1503,1.34438323105,103.736670272,28299,17244.0963,36280.7963
1504,1.33473899938,103.740303016,28301,17648.3410,35214.3694
1505,1.32628627616,103.745784904,28309,18258.3851,34279.6871
1506,1.33825277543,103.741083519,28311,17735.2175,35602.9020
1507,1.3386262396,103.741733137,28319,17807.5147,35644.1951
1508,1.34127166453,103.740903139,28321,17715.1557,35936.7165
1509,1.34147092317,103.740435717,28329,17663.1374,35958.7515
1510,1.34204392853,103.738049268,28331,17397.5536,36022.1218
1511,1.34270510547,103.737375177,28339,17322.5373,36095.2344
1512,1.34247027803,103.732712778,28341,16803.6611,36069.2892
1513,1.34255113766,103.73318514,28349,16856.2304,36078.2281
1514,1.34361527806,103.731055833,28351,16619.2662,36195.9053
1515,1.34388722246,103.731199444,28359,16635.2498,36225.9749
1516,1.3441888186,103.727487806,28361,16222.1858,36259.3415
1517,1.34449722192,103.727471389,28369,16220.3602,36293.4433
1518,1.34487972159,103.724091944,28371,15844.2662,36335.7548
1519,1.34513639914,103.724261317,28379,15863.1169,36364.1361
1520,1.34626967102,103.721296041,28381,15533.1194,36489.4627
1521,1.34646209952,103.721472316,28389,15552.7378,36510.7396
1522,1.34978093206,103.71937166,28391,15318.9747,36877.7307
1523,1.34974947236,103.719648211,28399,15349.7517,36874.2506
1524,1.35065455119,103.718614015,28401,15234.6617,36974.3352
1525,1.35081149371,103.717937691,28409,15159.3951,36991.6927
1526,1.34805444403,103.7176175,28411,15123.7469,36686.8333
1527,1.34591586121,103.719345711,28421,15316.0669,36450.3502
1528,1.33449626455,103.738815576,28431,17482.8033,35187.5353
1529,1.33451433979,103.738574982,28439,17456.0277,35189.5350
1530,1.33576638895,103.738849167,28441,17486.5470,35327.9792
1531,1.33618166663,103.739445,28449,17552.8588,35373.8960
1532,1.34394189055,103.734659981,28451,17020.3706,36232.0040
1533,1.34440772934,103.734315287,28459,16982.0119,36283.5157
1534,1.34533240238,103.732053836,28461,16730.3411,36385.7718
1535,1.34612717329,103.731933137,28469,16716.9122,36473.6542
1536,1.34811145656,103.732246406,28471,16751.7848,36693.0650
1537,1.34618139025,103.734215916,28481,16970.9610,36479.6388
1538,1.34905596067,103.73078633,28491,16589.2987,36797.5104
1539,1.34963044076,103.730461997,28499,16553.2067,36861.0351
1540,1.3498032841,103.727377699,28501,16209.9590,36880.1620
1541,1.35003470896,103.726540097,28509,16116.7443,36905.7559
1542,1.35063596508,103.723723609,28511,15803.3032,36972.2538
1543,1.35058416776,103.724524927,28519,15892.4808,36966.5223
1544,1.35097548085,103.721200424,28521,15522.5022,37009.8086
1545,1.35117921271,103.720651149,28529,15461.3750,37032.3391
1546,1.35006115508,103.716529404,28531,15002.6643,36908.7314
1547,1.34975477391,103.715423934,28539,14879.6360,36874.8592
1548,1.35235805595,103.71726,28541,15083.9838,37162.7076
1549,1.35309201854,103.719939987,28551,15382.2404,37243.8515
1550,1.35318546969,103.722324294,28561,15647.5877,37254.1726
1551,1.35242067591,103.725422933,28571,15992.4279,37169.5899
1552,1.34925114011,103.725705649,28581,16023.8756,36819.1168
1553,1.3464563895,103.7253825,28591,15987.8989,36510.0886
1554,1.34733744663,103.723167702,28601,15741.4203,36607.5226
1555,1.34927792261,103.721067737,28611,15507.7269,36822.1016
1556,1.34154348258,103.743580124,28621,18013.0767,35966.7617
1557,1.34195331135,103.744249958,28629,18087.6237,36012.0758
1558,1.34053157739,103.744186163,28631,18080.5182,35854.8678
1559,1.34045649789,103.743959969,28639,18055.3449,35846.5668
1560,1.33917889729,103.746103206,28641,18293.8594,35705.2875
1561,1.33901303367,103.746034393,28649,18286.2006,35686.9474
1562,1.33515192031,103.747941882,28651,18498.4691,35259.9973
1563,1.33446189254,103.747677825,28659,18469.0797,35183.6985
1564,1.33665522798,103.749519996,28661,18674.1024,35426.2195
1565,1.33644500028,103.749355004,28669,18655.7397,35402.9742
1566,1.33715230013,103.752263763,28671,18979.4568,35481.1730
1567,1.33661449237,103.751104569,28679,18850.4487,35421.7092
1568,1.33720242621,103.754888897,28681,19271.6068,35486.7062
1569,1.33727934407,103.754409998,28689,19218.3106,35495.2131
1570,1.33565242809,103.75748934,28691,19561.0034,35315.3061
1571,1.33566850609,103.757235015,28699,19532.6998,35317.0848
1572,1.33149833283,103.75773,28701,19587.7722,34855.9663
1573,1.33163997229,103.75734406,28709,19544.8216,34871.6294
1574,1.30854750025,103.733621944,29011,16904.6906,32318.2726
1575,1.30808999943,103.733765868,29019,16920.7060,32267.6838
1576,1.3126749991,103.734502317,29021,17002.6860,32774.6670
1577,1.31373487926,103.734929173,29029,17050.1957,32891.8614
1578,1.31653138783,103.735386612,29031,17101.1165,33201.0834
1579,1.31791472323,103.735901519,29039,17158.4267,33354.0435
1580,1.30630499386,103.736053705,29041,17175.3137,32070.2968
1581,1.30598321246,103.736686706,29049,17245.7596,32034.7131
1582,1.30462052843,103.742849271,29051,17931.5916,31884.0088
1583,1.30437280243,103.742525002,29059,17895.5024,31856.6178
1584,1.30296947742,103.74607238,29069,18290.2882,31701.4312
1585,1.30422665106,103.751793829,29071,18927.0386,31840.4218
1586,1.30177859828,103.752844333,29081,19043.9416,31569.7247
1587,1.30146754236,103.752704859,29089,19028.4182,31535.3302
1588,1.29941886175,103.752543926,29091,19010.5006,31308.7980
1589,1.29938668371,103.752071857,29099,18957.9634,31305.2416
1590,1.29856077889,103.749976665,29101,18724.7840,31213.9248
1591,1.29874917116,103.749696183,29109,18693.5695,31234.7573
1592,1.300025833,103.746851944,29111,18377.0355,31375.9348
1593,1.30075962135,103.747200966,29119,18415.8814,31457.0721
1594,1.30670185748,103.739551306,29121,17564.5665,32114.1652
1595,1.30639194343,103.739491837,29129,17557.9468,32079.8967
1596,1.30295846511,103.751374483,29139,18880.3646,31700.1937
1597,1.30169278907,103.748445511,29149,18554.3916,31560.2524
1598,1.32532489876,103.73750502,29159,17336.9126,34173.4169
1599,1.37367799505,103.71422568,30011,14746.4141,39520.1793
1600,1.37333306808,103.713658448,30019,14683.2861,39482.0421
1601,1.374441956,103.717052343,30021,15060.9918,39604.6389
1602,1.3741560277,103.717096307,30029,15065.8829,39573.0221
1603,1.37461935406,103.71983866,30031,15371.0760,39624.2398
1604,1.37432162251,103.719818839,30039,15368.8686,39591.3182
1605,1.37462014122,103.721888152,30041,15599.1597,39624.3161
1606,1.3743133211,103.723836558,30049,15815.9921,39590.3794
1607,1.3745557696,103.725370548,30051,15986.7078,39617.1804
1608,1.37439935168,103.726143042,30059,16072.6763,39599.8806
1609,1.37727684668,103.734313121,30081,16981.9201,39918.0206
1610,1.37716000006,103.734091667,30089,16957.2744,39905.1013
1611,1.37943055533,103.730856389,30091,16597.2385,40156.1834
1612,1.37972159806,103.731228122,30099,16638.6092,40188.3637
1613,1.37175088289,103.684276321,31009,11413.3960,39307.2753
1614,1.35908460842,103.693895227,31011,12483.7850,37906.6345
1615,1.35998260522,103.693989053,31019,12494.2326,38005.9301
1616,1.36247047004,103.692878885,31021,12370.6995,38281.0335
1617,1.36307987108,103.692966046,31029,12380.4034,38348.4176
1618,1.36598890656,103.693273243,31031,12414.6096,38670.0829
1619,1.36563783996,103.69330818,31039,12418.4955,38631.2634
1620,1.36893226399,103.6939294,31041,12487.6512,38995.5411
1621,1.3693955434,103.694243692,31049,12522.6312,39046.7663
1622,1.37226002145,103.694451821,31051,12545.8118,39363.5053
1623,1.37207574417,103.694668073,31059,12569.8769,39343.1274
1624,1.37594722224,103.695570278,31061,12670.3063,39771.2112
1625,1.3749313889,103.695506111,31069,12663.1588,39658.8856
1626,1.37853314234,103.696260452,31071,12747.1308,40057.1455
1627,1.37768611085,103.696321944,31079,12753.9687,39963.4844
1628,1.38056264197,103.69732527,31081,12865.6449,40281.5511
1629,1.37992729411,103.697115163,31089,12842.2585,40211.2987
1630,1.37031248813,103.688003877,31121,11828.2192,39148.1989
1631,1.37000248754,103.687442083,31129,11765.6960,39113.9243
1632,1.37204702224,103.690131564,31131,12065.0172,39339.9812
1633,1.37211281436,103.690384123,31139,12093.1244,39347.2545
1634,1.37407132249,103.693350474,31141,12423.2568,39563.7975
1635,1.37394854708,103.694008327,31149,12496.4671,39550.2173
1636,1.37363227394,103.695967478,31151,12714.4952,39515.2327
1637,1.37336600697,103.696197269,31159,12740.0665,39485.7887
1638,1.37253332208,103.702087631,31161,13395.5882,39393.6776
1639,1.37245094177,103.70121937,31169,13298.9606,39384.5737
1640,1.37240788361,103.704186967,31171,13629.2185,39379.7945
1641,1.37234403266,103.703550819,31179,13558.4224,39372.7380
1642,1.37161444442,103.709910833,31191,14266.2118,39292.0262
1643,1.37097558107,103.709315399,31199,14199.9434,39221.3872
1644,1.38044981954,103.696594097,31201,12784.2736,40269.0804
1645,1.38283899998,103.696999702,31211,12829.4276,40533.2620
1646,1.40270299436,103.700781748,32031,13250.4459,42729.7039
1647,1.40251788789,103.700814781,32039,13254.1209,42709.2355
1648,1.40436104397,103.701661572,32041,13348.3689,42913.0376
1649,1.40452254403,103.701870316,32049,13371.6003,42930.8942
1650,1.40929365551,103.700979421,32051,13272.4856,43458.4666
1651,1.40903140822,103.70120779,32059,13297.8983,43429.4671
1652,1.4114630756,103.700060043,32061,13170.1851,43698.3566
1653,1.41103257912,103.70038121,32069,13205.9239,43650.7523
1654,1.41602460388,103.700567762,32071,13226.7161,44202.7455
1655,1.41512827665,103.700268229,32079,13193.3766,44103.6358
1656,1.41744631572,103.701203611,32081,13297.4862,44359.9476
1657,1.41681891174,103.7010851,32089,13284.2936,44290.5730
1658,1.38541383001,103.6974447,32101,12878.9667,40817.9716
1659,1.3857176697,103.6977027,32109,12907.6808,40851.5671
1660,1.39837199963,103.6996458,32111,13124.0028,42250.8103
1661,1.39858000008,103.6998827,32119,13150.3679,42273.8085
1662,1.41959108676,103.702229631,33011,13411.6812,44597.0997
1663,1.41920159217,103.702156565,33019,13403.5475,44554.0317
1664,1.42179012487,103.703244594,33021,13524.6459,44840.2525
1665,1.42080314787,103.702921862,33029,13488.7243,44731.1193
1666,1.42397958358,103.704225723,33031,13633.8451,45082.3463
1667,1.42329599199,103.704080304,33039,13617.6578,45006.7589
1668,1.42761911663,103.705943448,33041,13825.0255,45484.7779
1669,1.42621743466,103.705437996,33049,13768.7674,45329.7897
1670,1.43024937255,103.706834372,33051,13924.1884,45775.6136
1671,1.42935991161,103.706629733,33059,13901.4096,45677.2625
1672,1.44482656041,103.707567345,34009,14005.8462,47387.4852
1673,1.4331819961,103.707823191,34011,14034.2471,46099.8831
1674,1.43253416734,103.707738056,34019,14024.7689,46028.2498
1675,1.43518649795,103.708047609,34021,14059.2337,46321.5300
1676,1.43497194382,103.708183333,34029,14074.3364,46297.8048
1677,1.43766605345,103.707956509,34031,14049.1106,46595.7080
1678,1.43659170248,103.708117532,34039,14067.0235,46476.9104
1679,1.43886508584,103.707906699,34041,14043.5748,46728.2916
1680,1.43837406197,103.708024089,34049,14056.6356,46673.9958
1681,1.44275558652,103.707754065,34051,14026.6126,47158.4856
1682,1.44234338762,103.707868961,34059,14039.3963,47112.9059
1683,1.38440682989,103.6979038,34101,12930.0524,40706.6194
1684,1.38430082987,103.6981122,34109,12953.2440,40694.8971
1685,1.30606411477,103.849087515,40011,29754.9369,32043.4576
1686,1.30664404424,103.849204167,40019,29767.9188,32107.5833
1687,1.31103583277,103.8428175,40021,29057.1401,32593.2011
1688,1.3114230561,103.84266,40029,29039.6117,32636.0182
1689,1.31205307686,103.840296504,40031,28776.5767,32705.6818
1690,1.31230305559,103.840725556,40039,28824.3261,32733.3233
1691,1.3137222309,103.838097426,40041,28531.8399,32890.2477
1692,1.31402305632,103.838846389,40049,28615.1922,32923.5116
1693,1.31652526025,103.835707899,40051,28265.9081,33200.1919
1694,1.316621389,103.836343611,40059,28336.6567,33210.8214
1695,1.31830398914,103.834351292,40069,28114.9308,33396.8745
1696,1.3191802782,103.829213611,40071,27543.1573,33493.7704
1697,1.3197216419,103.829914566,40079,27621.1668,33553.6315
1698,1.32012951918,103.826052597,40081,27191.3678,33598.7334
1699,1.32051637105,103.827379573,40089,27339.0473,33641.5091
1700,1.32101807306,103.823509444,40091,26908.3404,33696.9861
1701,1.32185235187,103.823440075,40099,26900.6206,33789.2364
1702,1.31036186631,103.847791489,40101,29610.6985,32518.6800
1703,1.30949131268,103.847707478,40109,29601.3494,32422.4186
1704,1.31806500003,103.832625556,40111,27922.8733,33370.4483
1705,1.31889734287,103.832495213,40119,27908.3674,33462.4845
1706,1.31458164914,103.840531903,40121,28802.7736,32985.2784
1707,1.3145377929,103.84082845,40129,28835.7765,32980.4291
1708,1.31095172017,103.835821012,40171,28278.4971,32583.8985
1709,1.311349586,103.836883776,40179,28396.7727,32627.8926
1710,1.31243561225,103.837983413,40181,28519.1516,32747.9800
1711,1.31227464319,103.838132403,40189,28535.7328,32730.1809
1712,1.31268555599,103.830426944,40191,27678.1886,32775.6172
1713,1.31258333332,103.831912222,40199,27843.4858,32764.3138
1714,1.31358972185,103.827430555,40201,27344.7193,32875.5958
1715,1.31388805629,103.827387777,40209,27339.9586,32908.5841
1716,1.31655331618,103.825862991,40211,27170.2653,33203.2953
1717,1.31703698004,103.826059544,40219,27192.1399,33256.7763
1718,1.31902531253,103.825455613,40221,27124.9290,33476.6361
1719,1.31933337969,103.825701096,40229,27152.2490,33510.7005
1720,1.32214806991,103.825688177,40231,27150.8122,33821.9345
1721,1.32255443051,103.826201937,40239,27207.9887,33866.8676
1722,1.3249247217,103.827350556,40249,27335.8191,34128.9619
1723,1.34054275989,103.822311282,40251,26775.0064,35855.9265
1724,1.34031250711,103.822562778,40259,26802.9951,35830.4662
1725,1.34130384202,103.827066421,40261,27304.2024,35940.0812
1726,1.34105638858,103.826608056,40269,27253.1912,35912.7192
1727,1.30880664915,103.846346454,40271,29449.8806,32346.7112
1728,1.30981925705,103.846039304,40279,29415.6971,32458.6800
1729,1.32235611132,103.818916667,41011,26397.2106,33844.9420
1730,1.32267444064,103.820252329,41019,26545.8566,33880.1404
1731,1.32264999963,103.81554,41021,26021.4214,33877.4411
1732,1.32333331941,103.81630567,41029,26106.6333,33952.9985
1733,1.32306835754,103.811977237,41031,25624.9218,33923.7041
1734,1.32398472147,103.810299167,41041,25438.1703,34025.0326
1735,1.32469500001,103.8102625,41049,25434.0903,34103.5716
1736,1.32612499984,103.807153333,41051,25088.0729,34261.6971
1737,1.32705333247,103.805724722,41061,24929.0841,34364.3491
1738,1.32652777761,103.807585833,41069,25136.2063,34306.2337
1739,1.32898833317,103.802662778,41071,24588.3235,34578.3156
1740,1.32940305598,103.803047778,41079,24631.1706,34624.1730
1741,1.33048638931,103.798335832,41081,24106.7811,34743.9694
1742,1.33044921056,103.799933196,41089,24284.5511,34739.8559
1743,1.31908138933,103.809217334,41101,25317.7678,33482.8484
1744,1.3194466674,103.810528611,41109,25463.7005,33523.2376
1745,1.32081170184,103.8118514,41111,25610.9152,33674.1748
1746,1.32074221292,103.812453747,41119,25677.9504,33666.4905
1747,1.32554444365,103.813507778,41121,25795.2579,34197.4956
1748,1.32542946393,103.8139987,41129,25849.8924,34184.7813
1749,1.32973612336,103.814512914,41131,25907.1229,34660.9892
1750,1.32962999969,103.814855278,41139,25945.2244,34649.2543
1751,1.33489306639,103.817961011,41141,26290.8642,35231.2149
1752,1.33492642025,103.818396561,41149,26339.3363,35234.9027
1753,1.33799972943,103.819317956,41151,26441.8799,35574.7329
1754,1.3387017004,103.8198945,41159,26506.0435,35652.3529
1755,1.33161452089,103.795030577,42011,23738.9421,34868.7179
1756,1.33170368135,103.796570336,42019,23910.3015,34878.5742
1757,1.33254537715,103.792370587,42021,23442.9145,34971.6520
1758,1.3332515141,103.792061719,42029,23408.5420,35049.7336
1759,1.33332611158,103.789975,42031,23176.3120,35057.9862
1760,1.33474752647,103.787798693,42039,22934.1146,35215.1634
1761,1.33442499954,103.786891111,42041,22833.1096,35179.5019
1762,1.33580349243,103.78463227,42049,22581.7272,35331.9335
1763,1.33599304913,103.782640395,42051,22360.0529,35352.8982
1764,1.33679896112,103.781801462,42059,22266.6904,35442.0138
1765,1.33687099982,103.780396,42061,22110.2775,35449.9828
1766,1.33876225177,103.776949156,42071,21726.6849,35659.1164
1767,1.34007090888,103.779414516,42089,22001.0564,35803.8149
1768,1.34278636839,103.775390338,42091,21553.2156,36104.0869
1769,1.34160317681,103.775793844,42099,21598.1184,35973.2545
1770,1.34326878068,103.776892274,42109,21720.3661,36157.4257
1771,1.34584805591,103.772628611,42111,21245.8737,36442.6403
1772,1.3458251308,103.773302757,42119,21320.8987,36440.1035
1773,1.33017418288,103.795128135,42129,23749.7969,34709.4525
1774,1.32858335813,103.794217979,42131,23648.5031,34533.5488
1775,1.32879090324,103.794434033,42139,23672.5481,34556.4977
1776,1.3360864898,103.77817465,42141,21863.0627,35363.2411
1777,1.33607426927,103.778623137,42149,21912.9746,35361.8887
1778,1.34009254932,103.775319785,42151,21545.3567,35806.2182
1779,1.34036805362,103.77530899,42159,21544.1561,35836.6821
1780,1.34027669223,103.772646255,42161,21247.8220,35826.5870
1781,1.34038575649,103.773661305,42169,21360.7865,35838.6440
1782,1.34261833287,103.770263611,42171,20982.6658,36085.5205
1783,1.34197833281,103.771008056,42179,21065.5127,36014.7504
1784,1.34362805611,103.769433333,42181,20890.2678,36197.1730
1785,1.3437885372,103.769601747,42189,20909.0109,36214.9177
1786,1.34642944413,103.766963889,42191,20615.4539,36506.9437
1787,1.34607666661,103.767607222,42199,20687.0487,36467.9334
1788,1.33939353508,103.763830966,42201,20266.7717,35728.9580
1789,1.33914661376,103.763635958,42209,20245.0687,35701.6553
1790,1.33974260051,103.765595205,42211,20463.1138,35767.5504
1791,1.3395991671,103.765353889,42219,20436.2575,35751.6910
1792,1.33957381266,103.76790721,42221,20720.4149,35748.8797
1793,1.3394322217,103.768273889,42229,20761.2219,35733.2222
1794,1.34056805641,103.770605833,42231,21020.7456,35858.8103
1795,1.34027048021,103.770160557,42239,20971.1903,35825.9071
1796,1.33711750096,103.767084876,42241,20628.8905,35477.2756
1797,1.33696603681,103.766971482,42249,20616.2705,35460.5278
1798,1.34106160676,103.7770788,42259,21741.1188,35913.3671
1799,1.33769605933,103.764302345,42291,20319.2259,35541.2582
1800,1.33737030512,103.764475576,42299,20338.5037,35505.2374
1801,1.33874676688,103.768669505,42301,20805.2478,35657.4269
1802,1.3380616696,103.768908785,42309,20831.8751,35581.6716
1803,1.33865749972,103.760280557,42311,19871.6465,35647.5824
1804,1.3391537388,103.760438412,42319,19889.2158,35702.4535
1805,1.34999354308,103.75106191,43009,18845.7509,36901.0979
1806,1.34742333257,103.771181389,43011,21084.8181,36616.8305
1807,1.34827694397,103.771020833,43019,21066.9524,36711.2190
1808,1.35132007756,103.769795294,43021,20930.5723,37047.7169
1809,1.35218580085,103.770008492,43029,20954.3013,37143.4436
1810,1.35582940972,103.768453316,43041,20781.2385,37546.3401
1811,1.35569961979,103.768851414,43049,20825.5419,37531.9874
1812,1.36045777478,103.766879041,43051,20606.0537,38058.1262
1813,1.35939016456,103.767411928,43059,20665.3546,37940.0736
1814,1.36301133865,103.767391485,43061,20663.0905,38340.4849
1815,1.36296778263,103.767685837,43069,20695.8483,38335.6678
1816,1.36511351532,103.766980129,43071,20617.3178,38572.9343
1817,1.36704277825,103.765727778,43081,20477.9519,38786.2664
1818,1.3670566414,103.766085273,43089,20517.7369,38787.7982
1819,1.36863253277,103.764741093,43091,20368.1507,38962.0566
