,Latitude,Longitude,Name,X,Y
4673,1.3778984809,103.9964316,95069,46152.4678,39987.1501
4674,1.38994660044,103.995121977,95071,46006.6316,41319.3654
4675,1.3901941671,103.992520278,95079,45717.0935,41346.7205
4676,1.38959028095,103.99761694,95081,46284.2923,41279.9844
4677,1.38962166658,103.995931112,95089,46096.6806,41283.4419
4678,1.38721361095,103.999713611,95091,46517.644,41017.1995
4679,1.38815449151,103.998786082,95099,46414.4143,41121.2305
4680,1.35599793846,103.987450689,95109,45153.156,37565.4243
4681,1.35509298867,103.989219541,95129,45350.0161,37465.3718
4682,1.38525245905,103.99983439,95131,46531.1004,40800.3453
4683,1.3855724084,103.998997875,95139,46438.0042,40835.7173
4684,1.38138618425,103.998191356,95141,46348.2808,40372.8177
4685,1.38128155047,103.997856827,95149,46311.0526,40361.2452
4686,1.34209640062,103.981817955,95151,44526.389,36028.2189
4687,1.34203653945,103.982388876,95159,44589.9269,36021.6036
4688,1.3725170003,104.004556405,95161,47056.7037,39392.1541
4689,1.37262299966,104.004666405,95169,47068.9446,39403.8759
4690,1.37462795124,104.002073405,95171,46780.3585,39625.5537
4691,1.37635787288,104.002216405,95179,46796.2592,39816.8416
4692,1.37700618981,104.001898405,95181,46760.8645,39888.527
4693,1.37873300023,104.001434405,95189,46709.2134,40079.4661
4694,1.38009119013,104.000926405,95191,46652.6685,40229.6445
4695,1.33167675231,103.953529985,96011,41378.2923,34875.8921
4696,1.33138833261,103.95370361,96019,41397.6166,34844.001
4697,1.33397805653,103.956637222,96021,41724.0836,35130.3762
4698,1.33324205499,103.956200269,96029,41675.4592,35048.9903
4699,1.33590500019,103.95837,96031,41916.9132,35343.458
4700,1.33560833349,103.958434167,96039,41924.056,35310.6544
4701,1.33995375341,103.960797682,96041,42187.066,35791.1634
4702,1.339600727,103.961082615,96049,42218.7781,35752.1291
4703,1.34372664193,103.961920691,96051,42312.0232,36208.3577
4704,1.34351280082,103.962179402,96059,42340.8163,36184.7137
4705,1.34695398925,103.9629433,96061,42425.8098,36565.2282
4706,1.34665000872,103.963112356,96069,42444.6257,36531.6165
4707,1.33552794034,103.953275085,96071,41349.9037,35301.7363
4708,1.33542124064,103.953538549,96079,41379.2252,35289.9394
4709,1.3365021719,103.955486145,96081,41595.9666,35409.4742
4710,1.33646502653,103.955946707,96089,41647.2226,35405.3694
4711,1.33683616988,103.957941506,96091,41869.2211,35446.4198
4712,1.3366653327,103.957861007,96099,41860.2633,35427.529
4713,1.33638500871,103.951056894,96101,41103.0374,35396.4948
4714,1.33737118217,103.950673331,96109,41060.3456,35505.539
4715,1.33365307955,103.953378338,96111,41361.4049,35094.4239
4716,1.33373145329,103.953748832,96119,41402.6366,35103.0921
4717,1.34719360511,103.957760195,96121,41848.9848,36591.6937
4718,1.34745835459,103.957951151,96129,41870.2346,36620.9695
4719,1.3463916406,103.955260445,96131,41570.794,36503.0023
4720,1.34646413334,103.955852919,96139,41636.7296,36511.0215
4721,1.3447097211,103.953243497,96141,41346.3386,36317.0127
4722,1.3444866668,103.953181111,96149,41339.397,36292.3481
4723,1.34232997531,103.951210281,96151,41120.0762,36053.861
4724,1.34192167486,103.951762948,96159,41181.5844,36008.7161
4725,1.34211893852,103.953540152,96161,41379.3672,36030.5382
4726,1.34226222214,103.953466111,96169,41371.1265,36046.3814
4727,1.34223585464,103.955927099,96171,41645.0085,36043.4794
4728,1.34266138112,103.955307166,96179,41576.0142,36090.5286
4729,1.34563053703,103.957705288,96181,41842.883,36418.8569
4730,1.34529780304,103.957936222,96189,41868.5854,36382.0661
4731,1.34285666663,103.957746389,96191,41847.4727,36112.136
4732,1.34285961063,103.957969829,96199,41872.3392,36112.4628
4733,1.34021972841,103.959211552,96201,42010.5448,35820.5645
4734,1.34020664808,103.959431555,96209,42035.0289,35819.1194
4735,1.31520306271,103.988894288,96219,45314.0981,33054.5294
4736,1.33090140169,103.957963979,96221,41871.7553,34790.1821
4737,1.33122615846,103.957995315,96229,41875.2409,34826.0923
4738,1.33003141668,103.960868832,96231,42195.0411,34693.9999
4739,1.33007025379,103.961939225,96239,42314.1649,34698.3005
4740,1.32746975973,103.967027446,96241,42880.4486,34410.7805
4741,1.32823969909,103.966531563,96249,42825.2571,34495.9137
4742,1.34026697857,103.951380281,96251,41139.0064,35825.7458
4743,1.34043019354,103.951246806,96259,41124.1512,35843.7926
4744,1.34404967263,103.955859356,96261,41637.4594,36244.0422
4745,1.34431781737,103.955887556,96269,41640.5963,36273.6925
4746,1.32913596748,103.963662588,96271,42505.9634,34595.0017
4747,1.33941652725,103.948500886,96281,40818.5645,35731.6918
4748,1.34005496232,103.948381066,96289,40805.2264,35802.2862
4749,1.34193564455,103.957720344,96291,41844.5794,36010.2937
4750,1.34126498328,103.95716526,96299,41782.8082,35936.1321
4751,1.33291188421,103.960707003,96311,42177.0147,35012.5071
4752,1.33311988617,103.960958978,96319,42205.0558,35035.5084
4753,1.33208271655,103.965324589,96321,42690.9101,34920.8488
4754,1.33202391008,103.965263359,96329,42684.0962,34914.3459
4755,1.33124389095,103.967618862,96331,42946.2446,34828.1093
4756,1.33276553436,103.970376945,96341,43253.1822,34996.3822
4757,1.33529647906,103.970392041,96351,43254.8467,35276.242
4758,1.33663743716,103.966437042,96361,42814.6877,35424.4945
4759,1.33450859019,103.96626,96371,42794.9975,35189.0958
4760,1.33327235727,103.962095643,96381,42331.5542,35052.3745
4761,1.33316035672,103.962195,96389,42342.6123,35039.9906
4762,1.33678578466,103.965996717,96401,42765.6832,35440.8954
4763,1.34188800006,103.967137,97009,42892.5541,36005.0807
4764,1.35332331533,103.965959668,97011,42761.4606,37269.5357
4765,1.35292278833,103.96544071,97019,42703.7088,37225.2442
4766,1.35474723286,103.968519792,97031,43046.3654,37427.0014
4767,1.35535232676,103.968940564,97039,43093.1889,37493.9124
4768,1.35785139357,103.969382671,97041,43142.3749,37770.25
4769,1.35817903722,103.969738793,97049,43182.0053,37806.4815
4770,1.36044412868,103.970376849,97051,43252.9995,38056.9485
4771,1.36075141206,103.970972326,97059,43319.2674,38090.9302
4772,1.36590356038,103.975349665,97061,43806.3819,38660.6585
4773,1.36515666003,103.975287437,97069,43799.4615,38578.0694
4774,1.36855806208,103.977864173,97071,44086.1999,38954.1974
4775,1.36810642017,103.977583828,97079,44055.0037,38904.2551
4776,1.37137551359,103.979867704,97081,44309.1504,39265.7514
4777,1.37082132954,103.980081081,97089,44332.9005,39204.4738
4778,1.37304817039,103.976141909,97091,43894.5024,39450.6808
4779,1.37318166703,103.976438611,97099,43927.5209,39465.4442
4780,1.36321195546,103.967398065,97101,42921.4777,38362.9829
4781,1.36281875973,103.967026234,97109,42880.0996,38319.5029
4782,1.36331111121,103.970388333,97111,43254.2595,38373.9658
4783,1.36337227306,103.969963789,97119,43207.0123,38380.7261
4784,1.3648012821,103.96765175,97121,42949.7001,38538.7246
4785,1.36461847517,103.967621951,97129,42946.3849,38518.5105
4786,1.35231360604,103.967935111,97141,42981.3118,37157.899
4787,1.35180572427,103.967955961,97149,42983.6353,37101.74
4788,1.34957475311,103.967056887,97151,42883.5918,36855.0444
4789,1.35028972548,103.967691011,97159,42954.1586,36934.1065
4790,1.34716828673,103.967593954,97161,42943.3762,36588.9522
4791,1.34695022649,103.967537241,97169,42937.066,36564.8398
4792,1.34566460154,103.969938038,97171,43204.2568,36422.6964
4793,1.34529387263,103.969813586,97179,43190.4089,36381.7022
4794,1.34784936609,103.972149087,97181,43450.3092,36664.2911
4795,1.34674882388,103.97146767,97189,43374.4818,36542.5941
4796,1.36265900729,103.973702788,97201,43623.1245,38301.8805
4797,1.36229421224,103.9733164,97209,43580.1263,38261.5407
4798,1.35182434649,103.969798483,97301,43188.6877,37103.8106
4799,1.35255805586,103.972901111,97311,43533.9715,37184.9603
4800,1.36060285165,103.974641202,97321,43727.5726,38074.5267
4801,1.35563660349,103.975098017,97331,43778.4431,37525.3856
4802,1.3622138889,103.962916,98011,42422.6814,38252.5942
4803,1.36226099962,103.963387,98019,42475.098,38257.8063
4804,1.36473730498,103.965376757,98021,42696.5201,38531.6363
4805,1.36438833264,103.965456389,98029,42705.3843,38493.0491
4806,1.36715973541,103.967832275,98031,42969.7758,38799.5122
4807,1.36729551072,103.968443052,98039,43037.7474,38814.5294
4808,1.36905889216,103.969683305,98041,43175.7619,39009.5235
4809,1.36955111562,103.970640548,98049,43282.2887,39063.9573
4810,1.37300166725,103.973713333,98051,43624.2312,39445.5227
4811,1.3732000316,103.974371947,98059,43697.5258,39467.4612
4812,1.37652810386,103.977166227,98061,44008.4736,39835.4822
4813,1.3757102211,103.976778734,98069,43965.3558,39745.042
4814,1.37965443801,103.978389302,98071,44144.5661,40181.1857
4815,1.37859016743,103.978700697,98079,44179.2278,40063.5058
4816,1.361899745,103.964530902,98081,42602.4033,38217.8674
4817,1.36163640697,103.964142938,98089,42559.229,38188.7464
4818,1.36432808775,103.963126619,98091,42446.1083,38486.3734
4819,1.36457166732,103.963283611,98099,42463.5782,38513.3082
4820,1.36705781223,103.965350836,98101,42693.6213,38788.2267
4821,1.36726831041,103.965582945,98109,42719.451,38811.504
4822,1.36733773249,103.964244709,98111,42570.5206,38819.1722
4823,1.36718972182,103.964328611,98119,42579.8588,38802.8064
4824,1.37205479211,103.97023201,98121,43236.8074,39340.7993
4825,1.3721316663,103.970532956,98129,43270.2987,39349.3016
4826,1.3741140343,103.972258794,98131,43462.3512,39568.5135
4827,1.37394091638,103.972360105,98139,43473.627,39549.3716
4828,1.37600551691,103.97412167,98141,43669.6546,39777.6768
4829,1.37583493645,103.974255326,98149,43684.5301,39758.8157
4830,1.37772871246,103.975907564,98151,43868.3917,39968.2314
4831,1.37986849511,103.975918293,98161,43869.5715,40204.8385
4832,1.38209408247,103.974668384,98171,43730.4573,40450.9251
4833,1.38434111801,103.973450661,98181,43594.9251,40699.3836
4834,1.384957846,103.971852064,98199,43417.0172,40767.568
4835,1.38155828953,103.972666515,98209,43507.6775,40391.6665
4836,1.38022304987,103.973409773,98219,43590.4017,40244.0269
4837,1.37796802996,103.974686891,98229,43732.544,39994.6859
4838,1.3711860053,103.971841336,98231,43415.9118,39244.7433
4839,1.371498065,103.972588595,98239,43499.0709,39279.2542
4840,1.36001388902,103.964876111,98301,42640.8325,38009.3406
4841,1.35996000029,103.964736945,98309,42625.3452,38003.381
4842,1.35930611082,103.968491112,98311,43043.1454,37931.1001
4843,1.35923694444,103.968456906,98319,43039.3391,37923.4518
4844,1.38969812204,103.987625536,99009,45172.3742,41291.834
4845,1.38328110147,103.978121688,99011,44114.7595,40582.2032
4846,1.38370897629,103.978448608,99019,44151.1387,40629.5178
4847,1.38667053216,103.979169124,99021,44231.3031,40956.9976
4848,1.38664086812,103.979593062,99029,44278.4823,40953.7204
4849,1.38790615401,103.981778079,99031,44521.6385,41093.6449
4850,1.38768581457,103.982021311,99039,44548.7087,41069.2825
4851,1.38779999987,103.985473333,99041,44932.8747,41081.933
4852,1.38749994499,103.98573364,99049,44961.8457,41048.7562
4853,1.38768333314,103.978327222,99071,44137.6031,41068.9826
4854,1.38759303712,103.979147147,99079,44228.8511,41059.0037
4855,1.38939876942,103.978626613,99081,44170.9099,41258.6695
4856,1.389094859,103.978492202,99089,44155.9537,41225.0636
4857,1.39096634248,103.9797693,99091,44298.0657,41432.0122
4858,1.39085926707,103.979927786,99099,44315.704,41420.1734
4859,1.39138333321,103.981700833,99101,44513.0179,41478.1345
4860,1.39120638923,103.98182,99109,44526.2809,41458.5697
4861,1.3917511112,103.9841575,99111,44786.4111,41518.819
4862,1.39154974604,103.984370374,99119,44810.1027,41496.5545
4863,1.39000501249,103.986754613,99129,45075.4492,41325.7622
4864,1.38894186702,103.987342969,99131,45140.9335,41208.2088
4865,1.38819494717,103.987233829,99139,45128.7929,41125.6171
4866,1.39026179991,103.992956641,99161,45765.6547,41354.2023
4867,1.39089147028,103.991215935,99169,45571.9314,41423.8153
4868,1.3911274998,103.991021389,99171,45550.2792,41449.9129
4869,1.38775412617,103.9885031,99181,45270.05,41076.8824
4870,1.38841416672,103.989716389,99189,45405.0691,41149.8755
4871,1.29684825488,103.852535917,1012,30138.7199493,31024.4178978
4872,1.2977097061,103.853224746,1013,30215.379876,31119.6733311
4873,1.29698951191,103.853022012,1019,30192.8179318,31040.0377892
4874,1.29667298496,103.854414225,1029,30347.7592259,31005.0391163
4875,1.2982078414,103.855491398,1039,30467.637679,31174.756665
4876,1.30075679527,103.856110405,1059,30536.5250296,31456.6074832
4877,1.30358577565,103.85650373,1109,30580.2957349,31769.4219872
4878,1.30015494414,103.855233229,1112,30438.9038053,31390.0570177
4879,1.30117297542,103.856114011,1113,30536.9259366,31502.6265473
4880,1.29960410938,103.855129341,1119,30427.3425555,31329.1484438
4881,1.30393809691,103.858679992,1121,30822.4935119,31808.3821943
4882,1.30350269187,103.858645307,1129,30818.6338446,31760.2373038
4883,1.30033057856,103.857160807,1139,30653.425779,31409.4797105
4884,1.30551803523,103.860544952,1211,31030.0445495,31983.0858258
4885,1.30526598536,103.860720199,1219,31049.5482924,31955.2156566
4886,1.30337552639,103.859630892,1229,30928.3205984,31746.1771216
4887,1.30324999998,103.861083056,1231,31089.9333799,31732.2987895
4888,1.30291236608,103.861618176,1239,31149.487802,31694.9656303
4889,1.30709164634,103.862196952,1311,31213.8950446,32157.0897144
4890,1.30757426746,103.863255961,1319,31331.7522774,32210.4568612
4891,1.30495670239,103.863630285,1329,31373.4145074,31921.0204474
4892,1.30774601733,103.864262747,1339,31443.7978985,32229.4494383
4893,1.30647555601,103.864525278,1341,31473.0169528,32088.9687037
4894,1.30568635717,103.865439944,1349,31574.8119655,32001.7044268
4895,1.30211332865,103.862955982,1411,31298.3744476,31606.6138853
4896,1.30201999999,103.863263333,1419,31332.5799933,31596.2944854
4897,1.303384444,103.864838889,1421,31507.9232402,31747.1698358
4898,1.30321360894,103.865015848,1429,31527.617414,31728.2800185
4899,1.29919826104,103.858645183,1511,30818.624802,31284.2754694
4900,1.29907492488,103.858910297,1519,30848.129798,31270.6378888
4901,1.30088304438,103.860660982,1521,31042.9632049,31470.5724877
4902,1.30041667677,103.860441153,1529,31018.4987439,31419.0036905
4903,1.29886465442,103.857345836,1541,30674.0194568,31247.3855546
4904,1.30069868861,103.858731205,1549,30828.1965751,31450.1851316
4905,1.30168731071,103.85752924,1559,30694.4276222,31559.5005655
4906,1.29529638631,103.8553904,1611,30456.4002285,30852.8228488
4907,1.29428694178,103.855038094,1619,30417.1926714,30741.2033329
4908,1.29695888889,103.856556111,1621,30586.1320151,31036.6549863
4909,1.2969597222,103.856865278,1629,30620.5395391,31036.7474475
4910,1.29693614589,103.855805555,1631,30502.6018009,31034.1394294
4911,1.29738750001,103.855575833,1639,30477.0352977,31084.0476191
4912,1.28829500001,103.852088889,2011,30088.9767125,30078.6426781
4913,1.28879015142,103.852933181,2029,30182.9388175,30133.394676
4914,1.29141338914,103.85264858,2031,30151.2629867,30423.4585375
4915,1.29452091231,103.854021555,2049,30304.0605054,30767.0736434
4916,1.28950305561,103.859033889,2051,30861.89517,30212.2299853
4917,1.2899638889,103.856403889,2061,30569.1980543,30263.1837523
4918,1.29152694445,103.859206111,2089,30881.0597449,30436.0213852
4919,1.29101661693,103.862557722,2099,31254.0658802,30379.596037
4920,1.28939197625,103.861802928,2101,31170.0657707,30199.9506805
4921,1.29095592348,103.854534194,2111,30361.1160785,30372.8760149
4922,1.29184407357,103.855343343,2119,30451.166546,30471.0838403
4923,1.29576571603,103.859338146,2141,30895.7493347,30904.7230805
4924,1.29560459818,103.85955533,2149,30919.9201887,30886.9077464
4925,1.29317776321,103.85784623,2151,30729.7149078,30618.5589233
4926,1.29360811227,103.858406728,2159,30792.0930377,30666.1453165
4927,1.29268553509,103.860931562,2161,31073.0862126,30564.1343947
4928,1.29333836781,103.860708491,2169,31048.2595194,30636.3210085
4929,1.29070000004,103.860921944,2171,31072.0182598,30344.5841371
4930,1.28947444402,103.850981667,2181,29965.751362,30209.0586346
4931,1.28559758918,103.853335977,3011,30227.7694093,29780.377956
4932,1.28424500001,103.853108056,3019,30202.404854,29630.8154264
4933,1.28255524603,103.849989038,3021,29855.2851773,29443.9686809
4934,1.28207492208,103.850860749,3031,29952.2998614,29390.8575861
4935,1.28179509395,103.848932074,3041,29737.6542732,29359.914248
4936,1.28097649556,103.851356526,3059,30007.4765872,29269.3996361
4937,1.27992132485,103.849380317,3071,29787.5413359,29152.722847
4938,1.27782595361,103.848101172,3111,29645.1842058,28921.026668
4939,1.27807003532,103.849567181,3129,29808.3391335,28948.0169469
4940,1.27892124625,103.847762346,3151,29607.4749367,29042.138254
4941,1.27327487841,103.846644677,3211,29483.0905266,28417.7914205
4942,1.27552218898,103.847944367,3217,29627.7345694,28666.2881843
4943,1.27407888884,103.846873889,3218,29508.5996039,28506.6948676
4944,1.27323500007,103.847316,3219,29557.803609,28413.3822757
4945,1.27397836926,103.844895629,3222,29288.4348684,28495.5788598
4946,1.27570339523,103.846324682,3223,29447.4763014,28686.3240686
4947,1.27290689171,103.846706692,3239,29489.9925576,28377.1013905
4948,1.27456,103.84537,3241,29341.2283163,28559.8928206
4949,1.27521793246,103.855271326,3311,30443.1674746,28632.6508595
4950,1.27496034569,103.855297115,3319,30446.0378026,28604.1682706
4951,1.27621825142,103.859218749,3321,30882.4834298,28743.265047
4952,1.27638333301,103.859509444,3329,30914.8352355,28761.5192443
4953,1.27663307203,103.86076808,3331,31054.9111737,28789.1355559
4954,1.27498516413,103.859500163,3339,30913.803854,28606.9169365
4955,1.27959780012,103.864337684,3341,31452.1758115,29116.9644175
4956,1.2796560061,103.86477808,3349,31501.1881598,29123.4011313
4957,1.27474694449,103.854011111,3359,30302.9158762,28580.5702835
4958,1.27960772062,103.869874477,3369,32068.3762064,29118.0694865
4959,1.28066479303,103.866269555,3371,31667.1759361,29234.9496764
4960,1.28162601329,103.853065137,3381,30197.6305866,29341.2213542
4961,1.2803766034,103.854980068,3391,30410.7478761,29203.0697788
4962,1.27159299884,103.863009005,3411,31304.3147058,28231.8330403
4963,1.27127698471,103.862976932,3419,31300.745596,28196.8897882
4964,1.26694090295,103.859647781,3421,30930.2417301,27717.4242606
4965,1.28500467671,103.860611054,3501,31037.4255336,29714.8242455
4966,1.28314999997,103.860043889,3509,30974.3069277,29509.7429845
4967,1.28194779471,103.858970649,3511,30854.8654535,29376.8081037
4968,1.281245,103.858848,3519,30841.216424,29299.0965537
4969,1.27939957419,103.852787699,3529,30166.755866,29095.0329781
4970,1.27865936004,103.8541777,3531,30321.4523981,29013.1851341
4971,1.27753305477,103.8556161,3539,30481.5358594,28888.6454569
4972,1.29807216909,103.849756073,4019,29829.3470286,31159.7498516
4973,1.29948166697,103.850926667,4029,29959.6226552,31315.6057458
4974,1.2940020309,103.851289839,4111,30000.0447756,30709.6960947
4975,1.29618544092,103.8495803,4121,29809.7863593,30951.1250422
4976,1.29309826447,103.849659945,4142,29818.6523738,30609.7610344
4977,1.29411640848,103.850206069,4143,29879.4305003,30722.3425501
4978,1.292761324,103.849837413,4149,29838.4033153,30572.5040219
4979,1.29533777799,103.851139722,4151,29983.3369924,30857.3960082
4980,1.29489484955,103.851081387,4159,29976.8451228,30808.4192173
4981,1.29250006522,103.851453155,4167,30018.2215474,30543.6165987
4982,1.29208221483,103.851259947,4168,29996.7195047,30497.4127032
4983,1.29647916307,103.851471645,4179,30020.2761986,30983.6047529
4984,1.29780475651,103.84975,4189,29828.6713413,31130.1807405
4985,1.29043611099,103.847124444,4211,29536.4746765,30315.3921575
4986,1.29096802755,103.846867778,4219,29507.9096755,30374.2085932
4987,1.28898962181,103.847089764,4222,29532.6159172,30155.4468241
4988,1.29084476137,103.84857901,4223,29698.3551934,30360.579533
4989,1.29044830831,103.848751235,4229,29717.5226514,30316.7419128
4990,1.2888271793,103.847493812,4239,29577.5831537,30137.4850156
4991,1.29043039363,103.850262165,4249,29885.6762155,30314.7620689
4992,1.28973833298,103.848884722,4251,29732.3790404,30238.2365926
4993,1.29464575337,103.843921423,4311,29180.0038802,30780.8709935
4994,1.29214000778,103.843036462,4321,29081.5165073,30503.7981733
4995,1.29197057108,103.84328385,4329,29109.0487117,30485.0628437
4996,1.29183939432,103.845040894,4331,29304.5926445,30470.558827
4997,1.29221099997,103.845005,4339,29300.5977852,30511.649045
4998,1.28592554082,103.84923643,5009,29771.5237384,29816.6379487
4999,1.28154583301,103.840877222,5012,28841.2151935,29332.3482115
5000,1.28406979946,103.842998743,5013,29077.3221063,29611.4361758
5001,1.28118388885,103.84105,5019,28860.4440955,29292.3263549
5002,1.28571089866,103.844372034,5022,29230.1572482,29792.9010694
5003,1.28692928357,103.845403756,5023,29344.9787006,29927.6243038
5004,1.28724656562,103.848333438,5029,29671.0273962,29962.7094447
5005,1.2829381913,103.842542768,5039,29026.5762577,29486.3086035
5006,1.28531114762,103.844550707,5049,29250.0422465,29748.6987502
5007,1.28676420118,103.845750364,5059,29383.5533541,29909.3705304
5008,1.2802762996,103.840297914,5069,28776.7433742,29191.969586
5009,1.286011667,103.846346667,5129,29449.9172478,29826.1595148
5010,1.28398513155,103.845273873,5131,29330.5252768,29602.0751056
5011,1.28209139604,103.845280614,5189,29331.2765357,29392.6756174
5012,1.28447078699,103.846670792,5199,29485.9905778,29655.777145
5013,1.27836884878,103.841346502,5239,28893.4433561,28981.0538761
5014,1.28079364569,103.842201123,5241,28988.5548802,29249.1756968
5015,1.27915717348,103.842000869,5259,28966.2688665,29068.2229829
5016,1.28112262019,103.844724249,5269,29269.3581008,29285.5531066
5017,1.27975329525,103.843822124,5271,29168.9595696,29134.1398033
5018,1.28449667302,103.849086859,5319,29754.8786931,29658.6410184
5019,1.27519165673,103.843091904,5411,29087.6938774,28629.7370817
5020,1.27470669456,103.843186838,5419,29098.2595376,28576.1125133
5021,1.27777470569,103.843463473,5421,29129.0454444,28915.3574368
5022,1.2776941305,103.843706544,5429,29156.0973186,28906.4479575
5023,1.27553472201,103.841126944,5519,28869.0092311,28667.6707199
5024,1.27676861098,103.840592222,5521,28809.498516,28804.1076065
5025,1.27329192032,103.841929093,5629,28958.2829465,28419.6735972
5026,1.27346055934,103.840347182,5631,28782.2285004,28438.3202945
5027,1.27272393115,103.841406188,5641,28900.0878369,28356.8681061
5028,1.27238421221,103.840939122,5649,28848.1071756,28319.303586
5029,1.27324242161,103.843050852,5651,29083.1259695,28414.2007295
5030,1.28165999997,103.838013889,6011,28522.549578,29344.9714439
5031,1.28168237145,103.838756424,6029,28605.1876887,29347.4453294
5032,1.28607055552,103.838791667,6031,28609.1088455,29832.668062
5033,1.28705997883,103.839625556,6039,28701.9135028,29942.0735961
5034,1.2847485688,103.835177051,6049,28206.8324122,29686.4890238
5035,1.2847598096,103.834056717,6051,28082.1486215,29687.7319105
5036,1.2862315772,103.834961624,6069,28182.8571726,29850.4724165
5037,1.28685859481,103.833600283,6071,28031.351219,29919.8047291
5038,1.28837086415,103.833498818,6081,28020.0590212,30087.0236633
5039,1.29078162052,103.834409167,6129,28121.3730757,30353.5926836
5040,1.29152472201,103.8322275,6131,27878.5722621,30435.7610125
5041,1.28963300934,103.833812419,6141,28054.9601782,30226.5851668
5042,1.28984045728,103.834115267,6149,28088.6645239,30249.5236977
5043,1.28870976841,103.83737277,6151,28451.1970212,30124.4983026
5044,1.28909385421,103.836879404,6159,28396.2894988,30166.9684456
5045,1.28901705678,103.839942861,6161,28737.2263043,30158.4772622
5046,1.28937078931,103.839989449,6169,28742.4110964,30197.5911928
5047,1.28607730061,103.842447886,6171,29016.015463,29833.4150607
5048,1.28779136478,103.843294281,6189,29110.2114185,30022.9477795
5049,1.30099699059,103.849810187,7011,29835.3673684,31483.1615929
5050,1.30324521575,103.849957768,7021,29851.7900802,31731.7588692
5051,1.30572083298,103.851205833,7031,29990.6864448,32005.5008416
5052,1.30879366466,103.853175199,7111,30209.8560901,32345.2804189
5053,1.31313747728,103.856356144,7211,30563.8610672,32825.5999424
5054,1.31503278657,103.857882704,7221,30733.7506137,33035.1751363
5055,1.30964820661,103.857353914,7231,30674.9070352,32439.7753463
5056,1.31557142083,103.859006167,7241,30858.7805869,33094.7358088
5057,1.31538504413,103.859467697,7249,30910.1446364,33074.1277613
5058,1.310388333,103.858706667,7319,30825.454939,32521.6162059
5059,1.31284472583,103.859890883,7329,30957.2441389,32793.2328892
5060,1.30824994545,103.858909607,7331,30848.0426867,32285.1645181
5061,1.313518333,103.860545278,7351,31030.0712761,32867.717698
5062,1.31358973166,103.86079304,7359,31057.6447586,32875.6128972
5063,1.31167636068,103.861894837,7361,31180.2666563,32664.04352
5064,1.31140805602,103.862378889,7369,31234.1373716,32634.376386
5065,1.3095075,103.863501389,7371,31359.0635407,32424.2241254
5066,1.31017336741,103.863382255,7379,31345.8041964,32497.8521687
5067,1.30653024121,103.856163025,7419,30542.3754147,32095.0055093
5068,1.29734200003,103.849041,7509,29749.7662491,31079.0110115
5069,1.30138184852,103.852525647,7517,30137.5731787,31525.719339
5070,1.30097493989,103.852179862,7518,30099.0908652,31480.7251867
5071,1.30431906266,103.855015643,7529,30414.6844771,31850.5036199
5072,1.3036564437,103.852573233,7531,30142.8671625,31777.2324134
5073,1.30461300741,103.852000972,7539,30079.179004,31883.0038296
5074,1.3017197581,103.854613227,7551,30369.9017013,31563.0855055
5075,1.29945446472,103.852679839,7561,30154.7349968,31312.5992875
5076,1.29949531348,103.853013954,7569,30191.9189954,31317.1164209
5077,1.30063444632,103.851140093,7571,29983.3741766,31443.0743196
5078,1.30320609783,103.8555,7589,30468.5900914,31727.4381599
5079,1.29706985017,103.843610287,8011,29145.3760507,31048.9149802
5080,1.29624633746,103.844070092,8019,29196.5487309,30957.8554008
5081,1.29831153784,103.84525696,8031,29328.6355331,31186.215208
5082,1.29811014244,103.847806369,8041,29612.3622702,31163.9474232
5083,1.2993099728,103.845290214,8057,29332.3359681,31296.6170203
5084,1.29895834316,103.846541153,8058,29471.554437,31257.7363197
5085,1.29821382251,103.849361284,8069,29785.4103867,31175.4128749
5086,1.29921444446,103.849103292,8079,29756.6975265,31286.0563165
5087,1.29986928716,103.840937461,8111,28847.9132334,31358.4612457
5088,1.30027569327,103.838776185,8121,28607.3824581,31403.3989179
5089,1.30073968408,103.841005008,8137,28855.4303477,31454.7052767
5090,1.30047857308,103.841847006,8138,28949.1372331,31425.8332675
5091,1.30211335092,103.834316724,9011,28111.0844432,31606.5970033
5092,1.30252834774,103.832397843,9022,27897.5303942,31652.4852113
5093,1.30323727331,103.8325418,9023,27913.5515785,31730.8745447
5094,1.30234004203,103.837012534,9037,28411.1036414,31631.6636156
5095,1.30154262451,103.838524818,9038,28579.4073725,31543.489589
5096,1.30446065207,103.832944672,9047,27958.3875655,31866.1494585
5097,1.30386684425,103.834130701,9048,28090.3816796,31800.4892576
5098,1.30044251756,103.836238042,9059,28324.9099808,31421.8450218
5099,1.30453752623,103.829145296,9111,27535.5518615,31874.6501914
5100,1.30397379238,103.826996451,9121,27296.4049686,31812.3159047
5101,1.30391999998,103.823338056,9131,26889.259007,31806.3691388
5102,1.30369021411,103.82364008,9139,26922.8714137,31780.960468
5103,1.30543500003,103.821776667,9141,26715.4914508,31973.8907907
5104,1.30581022717,103.821822316,9149,26720.5719773,32015.3814541
5105,1.30602637557,103.825680426,9159,27149.9441053,32039.2803957
5106,1.30701353263,103.828355073,9169,27447.6078414,32148.4343953
5107,1.30587966241,103.830490046,9179,27685.2103785,32023.0564916
5108,1.30488653118,103.825497558,9191,27129.5922081,31913.2423323
5109,1.30702238422,103.832655227,9212,27926.1750152,32149.4126187
5110,1.307838056,103.833050833,9213,27970.2023476,32239.6053987
5111,1.30731999685,103.833160883,9219,27982.449871,32182.3210829
